transaction_77575,Haley Marshall,
transaction_77576,Jennifer Mora,
transaction_77577,Ryan Brock,
transaction_77578,Terry Patel,
transaction_77579,Carl Palmer,
transaction_77580,Tara Flores,
transaction_77581,Bradley Webster,
transaction_77582,Thomas Smith,
transaction_77583,Amy Hughes,
transaction_77584,Terry Lee,
transaction_77585,Alexander Dunn,
transaction_77586,Nancy Vargas,
transaction_77587,Bradley Gardner,
transaction_77588,Alexis Valentine,
transaction_77589,Annette Conley,
transaction_77590,Kathryn Gordon,
transaction_77591,Jared Lopez,
transaction_77592,Catherine Meyers,
transaction_77593,Anna Meyers,
transaction_77594,Anthony Gregory,
transaction_77595,Eileen Preston,
transaction_77596,Richard Gonzalez,
transaction_77597,Steven Hicks,
transaction_77598,Felicia Garrett,
transaction_77599,Matthew Harrison,
transaction_77600,Frances Rosario,
transaction_77601,Jodi Campbell,
transaction_77602,Geoffrey Hess,
transaction_77603,Taylor Herrera,
transaction_77604,Carrie Clark,
transaction_77605,David Brock,
transaction_77606,Julie Underwood,
transaction_77607,Terry Russell,
transaction_77608,Rebecca Craig,
transaction_77609,Melissa Yates,
transaction_77610,Brian Mccarthy,
transaction_77611,Regina Stevens,
transaction_77612,Julie Hughes,
transaction_77613,Samantha Davis,
transaction_77614,Judith Duke,
transaction_77615,Destiny Garner,
transaction_77616,Crystal Ewing,
transaction_77617,Clinton Ray,
transaction_77618,David Marshall,
transaction_77619,Tracy Griffin,
transaction_77620,James Bryant,
transaction_77621,Jorge Johnson,
transaction_77622,David Strong,
transaction_77623,Julie Nguyen,
transaction_77624,Paul Mcintyre,
transaction_77625,Katie Arroyo,
transaction_77626,Michael Miller,
transaction_77627,Angela Reynolds,
transaction_77628,Jodi Hawkins,
transaction_77629,Crystal Murray,
transaction_77630,Robert Johnson,
transaction_77631,Michele Young,
transaction_77632,Maurice Gay Jr.,
transaction_77633,Scott Harrison,
transaction_77634,Daniel Ryan,
transaction_77635,Kathleen Vega,
transaction_77636,Brandy Shah,
transaction_77637,Mrs. Kayla Wallace,
transaction_77638,Nicole Santiago,
transaction_77639,William Jordan,
transaction_77640,Jason Thomas,
transaction_77641,Michael Norris DDS,
transaction_77642,Michael Lindsey,
transaction_77643,Sherry Miller,
transaction_77644,Sierra Sullivan,
transaction_77645,David Watson,
transaction_77646,Jennifer Neal,
transaction_77647,Stacy Burns,
transaction_77648,Ronald Mitchell,
transaction_77649,Michael Villegas,
transaction_77650,Stephen Thompson,
transaction_77651,Janet Lambert,
transaction_77652,Steven Shields,
transaction_77653,Brent Chavez,
transaction_77654,Sharon Tapia,
transaction_77655,Pamela Stone,
transaction_77656,Monique Pierce,
transaction_77657,Dominique Walker,
transaction_77658,Carl Martin,
transaction_77659,Dustin Holden,
transaction_77660,Jennifer Johnson,
transaction_77661,Jessica Carter,
transaction_77662,Rebecca Garrett,
transaction_77663,Steven Johnson,
transaction_77664,Mrs. Suzanne Gomez,
transaction_77665,Samuel Green,
transaction_77666,Joshua Savage,
transaction_77667,Victoria Singh,
transaction_77668,Isaiah Woodward,
transaction_77669,Lauren Robinson,
transaction_77670,Jeffrey Jordan,
transaction_77671,John Richardson,
transaction_77672,Ronald Harvey,
transaction_77673,James Fleming,
transaction_77674,Angela Dickerson,
transaction_77675,Robert Francis,
transaction_77676,Jose Green,
transaction_77677,Donald Miller,
transaction_77678,Amy Roberts,
transaction_77679,Amy Huff,
transaction_77680,Corey Manning,
transaction_77681,Joseph Miller,
transaction_77682,Allison Byrd,
transaction_77683,Kristin Ellison,
transaction_77684,Eric Johnson PhD,
transaction_77685,Greg Rivers,
transaction_77686,Dominic Gregory,
transaction_77687,Ian Hernandez,
transaction_77688,Sarah Miller,
transaction_77689,Daniel Armstrong,
transaction_77690,Brett Davis,
transaction_77691,Jose Hunter,
transaction_77692,Katrina Grimes,
transaction_77693,Joseph Fleming,
transaction_77694,Paige Hill,
transaction_77695,Lorraine Sexton,
transaction_77696,Jennifer Griffin,
transaction_77697,Michael Hayes,
transaction_77698,Janet Smith,
transaction_77699,Gregory Flynn,
transaction_77700,Jo Johnson,
transaction_77701,Justin Mack,
transaction_77702,Kimberly Jones,
transaction_77703,Emily Simpson,
transaction_77704,Dale Ingram,
transaction_77705,Margaret Marks,
transaction_77706,Karen Bruce,
transaction_77707,Danielle Romero,
transaction_77708,Brian Ray,
transaction_77709,Christopher Ayers,
transaction_77710,Sarah Briggs,
transaction_77711,Lori Carpenter,
transaction_77712,Mary Munoz,
transaction_77713,Kiara Williams,
transaction_77714,David Bryant PhD,
transaction_77715,Ronald Hernandez,
transaction_77716,Eugene Mitchell,
transaction_77717,Lisa Parsons,
transaction_77718,Caitlin Henry,
transaction_77719,Joseph Hobbs,
transaction_77720,Sara Hall,
transaction_77721,Thomas Thomas,
transaction_77722,Kelsey Anderson,
transaction_77723,Dylan Ramirez,
transaction_77724,Amy Wise,
transaction_77725,Judy Cameron,
transaction_77726,Carolyn Lutz,
transaction_77727,Shawn Graham,
transaction_77728,Christina Ortiz,
transaction_77729,Kelli Smith,
transaction_77730,Krystal Randolph,
transaction_77731,William Rogers,
transaction_77732,Robert Simmons,
transaction_77733,William Yates,
transaction_77734,Danny Walker,
transaction_77735,Joshua Chapman,
transaction_77736,Jordan House,
transaction_77737,Eugene Wallace,
transaction_77738,James Morgan,
transaction_77739,Teresa Singh,
transaction_77740,Geoffrey Rosario,
transaction_77741,Kevin Thompson,
transaction_77742,Matthew Dunn,
transaction_77743,Mark Wolf,
transaction_77744,Mark Wilson,
transaction_77745,Jacqueline Johnston,
transaction_77746,Richard Weiss,
transaction_77747,Jessica Phillips,
transaction_77748,Jennifer Dean,
transaction_77749,Stephen Kelly,
transaction_77750,Stephen Cummings,
transaction_77751,Cindy Holden,
transaction_77752,Jason Lutz,
transaction_77753,Timothy Williams,
transaction_77754,Courtney Cook,
transaction_77755,Ashley Gilmore,
transaction_77756,Deborah Duran,
transaction_77757,Kristen Baker,
transaction_77758,Tammy Wallace,
transaction_77759,Gary Hall,
transaction_77760,Janet Clements,
transaction_77761,Amanda Castaneda,
transaction_77762,Debbie Munoz,
transaction_77763,Victoria Fisher,
transaction_77764,Cathy Bridges,
transaction_77765,Rebecca Perry,
transaction_77766,Daniel Guzman,
transaction_77767,Patricia Smith,
transaction_77768,Cole Mclaughlin,
transaction_77769,Mark Johnson,
transaction_77770,Mary Avery,
transaction_77771,Michael Gibson,
transaction_77772,Jonathan Smith,
transaction_77773,Benjamin Powell,
transaction_77774,Eugene Johnson,
transaction_77775,Thomas Harrell,
transaction_77776,Jason Marks,
transaction_77777,Jason Baker,
transaction_77778,Rebecca Wallace,
transaction_77779,Robert Taylor,
transaction_77780,Kelly Hutchinson,
transaction_77781,Amy Salazar,
transaction_77782,Dean Wallace,
transaction_77783,Stephen Becker MD,
transaction_77784,Tyler Mcpherson,
transaction_77785,David Blair,
transaction_77786,Kevin Gonzalez,
transaction_77787,Brittany Anderson,
transaction_77788,Natalie Robinson,
transaction_77789,David Wells,
transaction_77790,Danielle Sanders,
transaction_77791,Felicia Steele,
transaction_77792,Jonathan Sutton,
transaction_77793,Dean Martin,
transaction_77794,Stacey Spears,
transaction_77795,Mallory Pollard,
transaction_77796,Trevor Smith,
transaction_77797,Jeremy Boyle,
transaction_77798,Monique Conway,
transaction_77799,Jenna Williamson,
transaction_77800,Kathleen Brown,
transaction_77801,Christine Brandt,
transaction_77802,Shannon Fritz,
transaction_77803,David Wagner,
transaction_77804,Jonathan Bishop,
transaction_77805,James Turner,
transaction_77806,Keith Bullock,
transaction_77807,Ryan Bell,
transaction_77808,Chloe Smith,
transaction_77809,Diane Anderson DDS,
transaction_77810,Amy Sheppard,
transaction_77811,Christopher White,
transaction_77812,Rebecca Grimes,
transaction_77813,Brian Mccoy,
transaction_77814,Paula Brown,
transaction_77815,Tara Lewis,
transaction_77816,Brian Ford,
transaction_77817,Mr. Michael Joseph DDS,
transaction_77818,Benjamin Ayala,
transaction_77819,Andrew King,
transaction_77820,Micheal Mcdowell,
transaction_77821,Nicole Boyle,
transaction_77822,Brianna Griffin,
transaction_77823,Kenneth Wood,
transaction_77824,Paul Wilson,
transaction_77825,Christopher King,
transaction_77826,Regina Becker,
transaction_77827,Christopher Miller,
transaction_77828,Jonathon Henderson,
transaction_77829,Jacob Dunn,
transaction_77830,Justin Hickman,
transaction_77831,Shaun Daniels,
transaction_77832,Ashley Diaz,
transaction_77833,Spencer Briggs,
transaction_77834,Catherine Bartlett,
transaction_77835,Lori Stone,
transaction_77836,Tony Mccarty,
transaction_77837,Susan Carter,
transaction_77838,Troy Hernandez,
transaction_77839,Melissa Richards,
transaction_77840,Patrick Lewis,
transaction_77841,Daniel Li,
transaction_77842,Ms. Erica Cunningham PhD,
transaction_77843,Jessica Miller,
transaction_77844,Danielle Mcdaniel,
transaction_77845,Colleen Mercado,
transaction_77846,Robert Santana,
transaction_77847,Angela Owens,
transaction_77848,Ronald Barrera,
transaction_77849,Kimberly Parsons,
transaction_77850,Miss Shannon Mcdowell MD,
transaction_77851,Gregory Hughes,
transaction_77852,Monica Wyatt,
transaction_77853,Kevin Sandoval PhD,
transaction_77854,Carlos Mitchell,
transaction_77855,Eric Edwards,
transaction_77856,Marcus Cortez,
transaction_77857,Shawna Taylor,
transaction_77858,Rodney Davis,
transaction_77859,Claudia Estes,
transaction_77860,Michael Wood,
transaction_77861,Charles Brown,
transaction_77862,Andrew Johns,
transaction_77863,Sarah Wilson,
transaction_77864,Sharon Rosario,
transaction_77865,Angela Lawrence,
transaction_77866,Ashley Choi,
transaction_77867,Christine Martinez,
transaction_77868,Shelby Ross,
transaction_77869,Scott Smith,
transaction_77870,Christopher Beck,
transaction_77871,Megan Moore,
transaction_77872,Kelly Tanner,
transaction_77873,Sara Martinez,
transaction_77874,Alyssa Parsons,
transaction_77875,David Cohen,
transaction_77876,Jennifer Hall,
transaction_77877,James Mcguire,
transaction_77878,Jennifer Tucker,
transaction_77879,Elaine Barry,
transaction_77880,Shawn Ramsey,
transaction_77881,Kim Lang,
transaction_77882,Matthew Parsons,
transaction_77883,Michael Alvarado,
transaction_77884,Jennifer Gomez,
transaction_77885,Luke Chavez,
transaction_77886,Lisa Ritter,
transaction_77887,Ricky Wright,
transaction_77888,Wendy Lowery,
transaction_77889,Christina Norman,
transaction_77890,Walter Hicks,
transaction_77891,Jane Johnson,
transaction_77892,Mark Cameron,
transaction_77893,Joseph Miller,
transaction_77894,Lisa Preston,
transaction_77895,Jennifer Oneal,
transaction_77896,Christopher Mills,
transaction_77897,Daniel Williams,
transaction_77898,Jordan Ortega,
transaction_77899,Amanda Roberts,
transaction_77900,George Morris,
transaction_77901,Rachel Thomas,
transaction_77902,Daniel Watkins,
transaction_77903,Stephen Horne,
transaction_77904,Taylor Jennings,
transaction_77905,John Sanchez,
transaction_77906,Bryan Johnson,
transaction_77907,Kenneth Hill,
transaction_77908,Mary Duran,
transaction_77909,Mr. Martin Walker,
transaction_77910,John Morrison,
transaction_77911,Jessica Ayers,
transaction_77912,Angela Martin,
transaction_77913,Kristin Mills,
transaction_77914,Jason Sanchez,
transaction_77915,Beth Bentley,
transaction_77916,Cassandra Mcfarland,
transaction_77917,Mathew Nelson,
transaction_77918,Diana Grimes,
transaction_77919,Andrew Young,
transaction_77920,Tamara Turner,
transaction_77921,Matthew George,
transaction_77922,Bryan Mclean,
transaction_77923,Martha Porter,
transaction_77924,Mariah Cabrera,
transaction_77925,Edward Collins,
transaction_77926,Beverly Fields,
transaction_77927,Kevin Hunter,
transaction_77928,Nicole Wyatt,
transaction_77929,Christopher Martin,
transaction_77930,Mr. Jordan Doyle,
transaction_77931,Kenneth Tucker,
transaction_77932,Ray Lamb,
transaction_77933,Michael Welch,
transaction_77934,William Simpson,
transaction_77935,Marie Silva,
transaction_77936,Sarah Owens,
transaction_77937,Linda Hall,
transaction_77938,Joshua Mcclure,
transaction_77939,Christina Sanders PhD,
transaction_77940,Deborah Parsons,
transaction_77941,Joseph Johnson,
transaction_77942,Karen Baxter,
transaction_77943,Patrick White MD,
transaction_77944,Kimberly Collins,
transaction_77945,Isaac Morales,
transaction_77946,Ashley Rodriguez,
transaction_77947,Christina Barker,
transaction_77948,Angela Mercado,
transaction_77949,Kelly Taylor,
transaction_77950,John Gutierrez,
transaction_77951,Jamie Pham,
transaction_77952,Bruce Garcia,
transaction_77953,Christopher Mcfarland,
transaction_77954,Elizabeth Kaufman,
transaction_77955,Desiree Bell,
transaction_77956,Matthew Bennett,
transaction_77957,Diana Beasley,
transaction_77958,Lynn Simpson,
transaction_77959,William Mendez,
transaction_77960,Travis Huynh,
transaction_77961,Mr. Charles Williams,
transaction_77962,Colton Mcdonald,
transaction_77963,Elizabeth Wilson,
transaction_77964,Thomas Byrd,
transaction_77965,Danielle Robinson,
transaction_77966,Janet Ellis,
transaction_77967,Samuel Carter,
transaction_77968,Angela Davila,
transaction_77969,Christopher Joyce,
transaction_77970,Maria Friedman,
transaction_77971,Jeffrey Figueroa,
transaction_77972,Crystal Hamilton,
transaction_77973,Mr. Peter Turner,
transaction_77974,Roger Fernandez,
transaction_77975,Megan Rios,
transaction_77976,Elizabeth Young,
transaction_77977,Dawn White,
transaction_77978,Victoria Romero,
transaction_77979,Joseph White,
transaction_77980,Robert Wright,
transaction_77981,Adam Acevedo,
transaction_77982,Jessica Turner,
transaction_77983,Lucas Brooks,
transaction_77984,Mrs. Tina Mcdaniel,
transaction_77985,Melissa Castillo,
transaction_77986,William Sweeney,
transaction_77987,Paula Kline,
transaction_77988,James Delacruz,
transaction_77989,Curtis Morgan,
transaction_77990,Dr. Joseph Gonzalez,
transaction_77991,Paul Dean,
transaction_77992,Carrie Sutton,
transaction_77993,Chad Ruiz,
transaction_77994,Heidi Moore,
transaction_77995,Danny Howell,
transaction_77996,Laura Durham,
transaction_77997,Michael Sanders,
transaction_77998,James Ward,
transaction_77999,Wesley Atkinson,
transaction_78000,Derek Kirby,
transaction_78001,Michael Parker,
transaction_78002,Catherine Holloway,
transaction_78003,Kelli Ford,
transaction_78004,Christopher Dodson,
transaction_78005,Patricia Cooper,
transaction_78006,Laura Jackson,
transaction_78007,Belinda Hooper,
transaction_78008,Denise White,
transaction_78009,Leslie Morgan,
transaction_78010,Ellen Martinez,
transaction_78011,Brittany Soto,
transaction_78012,Cynthia Fitzgerald,
transaction_78013,Cynthia Anderson,
transaction_78014,Teresa Franco,
transaction_78015,Theresa Greer,
transaction_78016,Sherri Harvey,
transaction_78017,Stephanie Becker,
transaction_78018,Brooke Hernandez,
transaction_78019,Patricia Berry,
transaction_78020,Frank Cook,
transaction_78021,Katherine Allen,
transaction_78022,Raymond Mathis,
transaction_78023,Michael Rivera,
transaction_78024,Raymond Harmon,
transaction_78025,Frederick Young,
transaction_78026,Tiffany Bryan,
transaction_78027,Brian Garcia,
transaction_78028,Amanda Doyle,
transaction_78029,Amber Hoover,
transaction_78030,Ernest Smith,
transaction_78031,Robin Rodriguez,
transaction_78032,Sandra Curtis,
transaction_78033,Mrs. Jenna Long,
transaction_78034,Christine Stewart,
transaction_78035,Barbara Fuller,
transaction_78036,Alyssa Gonzales,
transaction_78037,Derek Dunn,
transaction_78038,James Rodriguez,
transaction_78039,Tiffany Henderson,
transaction_78040,Lucas Clayton,
transaction_78041,Kelly Stone,
transaction_78042,Jenny Dickson,
transaction_78043,Megan Reyes,
transaction_78044,Thomas Guerrero,
transaction_78045,Donald Martin,
transaction_78046,Kristi Allen,
transaction_78047,Theresa Smith DVM,
transaction_78048,Michael Cox,
transaction_78049,Steven Banks,
transaction_78050,Molly Smith,
transaction_78051,Alicia Jordan,
transaction_78052,Billy Duffy,
transaction_78053,Marilyn Miller,
transaction_78054,Stephanie Smith,
transaction_78055,Andrew Hughes,
transaction_78056,Gregory Moore,
transaction_78057,Teresa Davis,
transaction_78058,Earl Adkins,
transaction_78059,Nicole Nguyen,
transaction_78060,Carl Johnson,
transaction_78061,Brittany Sullivan,
transaction_78062,Mary Ochoa,
transaction_78063,Alison Price,
transaction_78064,Ariana Austin,
transaction_78065,Debra Lawson,
transaction_78066,Jessica Rowe,
transaction_78067,Nicole Solis,
transaction_78068,Angela Johnson,
transaction_78069,Michael Joyce,
transaction_78070,Dennis Lucero,
transaction_78071,Harold Taylor,
transaction_78072,Susan Cobb,
transaction_78073,Megan Gutierrez,
transaction_78074,Christine Morales,
transaction_78075,Christian Bruce,
transaction_78076,Mary Gonzalez,
transaction_78077,Carrie Palmer,
transaction_78078,Mark Smith,
transaction_78079,Joanne Miller,
transaction_78080,Michael Anderson,
transaction_78081,Rebecca Jones,
transaction_78082,Sherry Eaton,
transaction_78083,Erika Avila,
transaction_78084,William Singh,
transaction_78085,Peter Mathews,
transaction_78086,John Davis,
transaction_78087,Sierra Bennett,
transaction_78088,Rachel Munoz,
transaction_78089,Jeffrey Pearson,
transaction_78090,Mr. David Martin,
transaction_78091,Sean Jones,
transaction_78092,Jacob Lyons,
transaction_78093,James Bishop,
transaction_78094,Lauren Ramos,
transaction_78095,Jason Rogers,
transaction_78096,Jodi Huang,
transaction_78097,Lisa Navarro,
transaction_78098,Carlos Mitchell,
transaction_78099,Michael Hess,
transaction_78100,Anthony Moreno,
transaction_78101,Susan Simmons,
transaction_78102,Heather Vaughn,
transaction_78103,Chelsea Brown,
transaction_78104,Sarah Blanchard,
transaction_78105,Jennifer Allen,
transaction_78106,Stephanie Peterson,
transaction_78107,Jasmine Suarez,
transaction_78108,Kenneth Rodriguez,
transaction_78109,Rachel Holmes,
transaction_78110,Deborah Smith,
transaction_78111,Juan Lynn,
transaction_78112,Kathy Walter,
transaction_78113,Jordan Tyler,
transaction_78114,Todd Castro,
transaction_78115,Jasmine Monroe,
transaction_78116,Barry Roberts,
transaction_78117,Terri Rhodes,
transaction_78118,Cynthia Robinson,
transaction_78119,Jacob Arias,
transaction_78120,Patrick Burke,
transaction_78121,Michael Rodriguez,
transaction_78122,Nicholas Perez,
transaction_78123,Amber Bowman,
transaction_78124,Shannon James,
transaction_78125,Joshua Wilson,
transaction_78126,Carl Grant,
transaction_78127,Nancy Osborne,
transaction_78128,Jonathan Underwood,
transaction_78129,James Farrell,
transaction_78130,Vicki Gonzalez,
transaction_78131,Sheila Lee,
transaction_78132,Joseph Bright,
transaction_78133,Mallory Perez,
transaction_78134,Sue Buchanan,
transaction_78135,David Garcia,
transaction_78136,Antonio Allen,
transaction_78137,Adam Taylor,
transaction_78138,Cristian Johnson,
transaction_78139,Ryan Branch,
transaction_78140,Ellen Klein,
transaction_78141,Christopher Fitzpatrick,
transaction_78142,Marvin Ferguson,
transaction_78143,Lisa Myers,
transaction_78144,Jay Gallagher,
transaction_78145,Megan Stout,
transaction_78146,Erin Hansen,
transaction_78147,Kimberly Graham,
transaction_78148,Matthew Smith,
transaction_78149,Katie Johnson,
transaction_78150,William Dean,
transaction_78151,Tanya Sosa,
transaction_78152,Heidi Miller,
transaction_78153,Michelle Miller,
transaction_78154,Brittney King,
transaction_78155,April Green,
transaction_78156,William Lewis,
transaction_78157,Karen Brown,
transaction_78158,Troy Frost,
transaction_78159,Phillip Kelley,
transaction_78160,Kevin Jackson,
transaction_78161,Shari Patterson,
transaction_78162,Heidi Pace,
transaction_78163,Daniel Davis,
transaction_78164,Colleen Bradley,
transaction_78165,Scott Payne,
transaction_78166,Samantha Ward,
transaction_78167,Colin Peck,
transaction_78168,Sarah Walker,
transaction_78169,Derek Johnson,
transaction_78170,Elizabeth Carter,
transaction_78171,Thomas Kaufman,
transaction_78172,Joel Walker,
transaction_78173,Jeffrey Schneider,
transaction_78174,Michelle Washington,
transaction_78175,Antonio Curry,
transaction_78176,Brian Cobb,
transaction_78177,Anthony Graham,
transaction_78178,Mark Petersen,
transaction_78179,Matthew Baker,
transaction_78180,Robert Rodriguez,
transaction_78181,Lisa Rodriguez DDS,
transaction_78182,Sarah Ross,
transaction_78183,Brittany Reed,
transaction_78184,Tommy Oconnor,
transaction_78185,Barry Park,
transaction_78186,Jordan Davis,
transaction_78187,Lauren Payne,
transaction_78188,James Hill,
transaction_78189,Robert Williams,
transaction_78190,Joseph Baker,
transaction_78191,Matthew Clark,
transaction_78192,Mrs. Brenda Le,
transaction_78193,Matthew Lindsey,
transaction_78194,Joshua Phillips,
transaction_78195,Grant Washington,
transaction_78196,Gregory Hurst,
transaction_78197,Felicia Hart,
transaction_78198,Reginald Hughes,
transaction_78199,Caroline Anderson,
transaction_78200,Monique Martin,
transaction_78201,Timothy Young,
transaction_78202,Stephanie Lee,
transaction_78203,Joshua Bennett,
transaction_78204,Katrina Jackson,
transaction_78205,Laura Newman,
transaction_78206,George Smith,
transaction_78207,Jerry Singleton,
transaction_78208,Michael Noble,
transaction_78209,Kyle Lopez,
transaction_78210,Glenda Alvarado,
transaction_78211,Adam Kramer,
transaction_78212,Melinda Coleman,
transaction_78213,Jason Castillo,
transaction_78214,Andrew Casey,
transaction_78215,Courtney Mccarthy,
transaction_78216,Daniel Morales,
transaction_78217,Todd Campbell,
transaction_78218,Stephanie Smith,
transaction_78219,Susan Chavez,
transaction_78220,Shannon Miller,
transaction_78221,Heather Briggs,
transaction_78222,Melvin Davis,
transaction_78223,Mr. Dale Perry,
transaction_78224,Jamie Henry,
transaction_78225,Amy Martinez,
transaction_78226,Patrick Travis,
transaction_78227,Michael Roberts MD,
transaction_78228,Brian Garcia,
transaction_78229,Kelly Stevens,
transaction_78230,Kendra Diaz,
transaction_78231,Christina Contreras,
transaction_78232,Danny Fitzgerald,
transaction_78233,Sharon Black,
transaction_78234,Jeffrey Bailey,
transaction_78235,Ryan Walls,
transaction_78236,Ms. Kelsey Daugherty,
transaction_78237,Theresa Moore,
transaction_78238,Bryce Chapman,
transaction_78239,Kevin Johnson,
transaction_78240,Sarah Ward,
transaction_78241,James Garcia,
transaction_78242,Richard Brown,
transaction_78243,Kayla Pineda,
transaction_78244,Nicholas Brock,
transaction_78245,Emily Hawkins,
transaction_78246,Morgan Hooper,
transaction_78247,Amanda Hansen,
transaction_78248,Jason Wells,
transaction_78249,Aaron Chang,
transaction_78250,Patricia Johnson,
transaction_78251,Randy Lopez,
transaction_78252,Morgan Lucas,
transaction_78253,Kayla Davis,
transaction_78254,Mark Henry,
transaction_78255,Aaron Robinson,
transaction_78256,Kendra Vasquez,
transaction_78257,Jon Kennedy,
transaction_78258,Matthew Carter,
transaction_78259,Thomas Vasquez,
transaction_78260,Joshua Rogers,
transaction_78261,Virginia Joseph,
transaction_78262,Ralph Davis,
transaction_78263,Amanda Perez,
transaction_78264,Briana Miller,
transaction_78265,Brittany Wilkins,
transaction_78266,Ashley Lowery,
transaction_78267,John Thornton,
transaction_78268,Robert Hayden,
transaction_78269,David Ward,
transaction_78270,Erica Ellis,
transaction_78271,Nicole Mccarty,
transaction_78272,Laura Serrano,
transaction_78273,Kelsey Dickerson,
transaction_78274,Patrick Lee,
transaction_78275,Valerie Pham,
transaction_78276,Ann Madden,
transaction_78277,Diane Green,
transaction_78278,Joseph Rodriguez,
transaction_78279,Paul Lester,
transaction_78280,Craig Burgess,
transaction_78281,Brandon Thompson,
transaction_78282,William Osborn,
transaction_78283,Rachel Carter,
transaction_78284,Jimmy Bell,
transaction_78285,Michael Hodges,
transaction_78286,Jamie Bauer,
transaction_78287,Adam Williamson,
transaction_78288,Robert Rice,
transaction_78289,Jamie Edwards,
transaction_78290,Traci Gonzalez,
transaction_78291,Kristin Bell,
transaction_78292,Christina Berry,
transaction_78293,Charlotte Bean,
transaction_78294,Matthew White,
transaction_78295,Shannon Rosales,
transaction_78296,Matthew Ramirez,
transaction_78297,Kaitlyn Blair,
transaction_78298,Ryan Hudson,
transaction_78299,Jeffrey Wyatt,
transaction_78300,Carrie Campbell,
transaction_78301,Susan Bennett,
transaction_78302,Andrew Barnes,
transaction_78303,Jonathan Smith,
transaction_78304,Kylie Orozco,
transaction_78305,Raymond Maxwell,
transaction_78306,Gary Flores,
transaction_78307,Jennifer Hernandez,
transaction_78308,Andrew Love,
transaction_78309,Krista Shea,
transaction_78310,Brandi Richard,
transaction_78311,James Jackson,
transaction_78312,Shelby Daniels,
transaction_78313,Jennifer Dominguez,
transaction_78314,Debbie Perry,
transaction_78315,Colton Grant,
transaction_78316,Christie Bernard,
transaction_78317,Randall Trujillo,
transaction_78318,Katherine Olson,
transaction_78319,Sarah Anderson,
transaction_78320,Cheryl Cook,
transaction_78321,Theresa Warren,
transaction_78322,Rachel King,
transaction_78323,Carrie Stark,
transaction_78324,Ryan Lewis,
transaction_78325,Dr. Juan Small,
transaction_78326,Michelle Ortiz,
transaction_78327,Steven Richardson,
transaction_78328,Susan Fleming,
transaction_78329,Brittany Nash,
transaction_78330,Eric Fowler,
transaction_78331,Phillip Stewart,
transaction_78332,William Ramos,
transaction_78333,Ashley Duffy,
transaction_78334,Kelly Alexander,
transaction_78335,Erica Gibson,
transaction_78336,Amy Miranda,
transaction_78337,Kristen Baker,
transaction_78338,Jeffery Reed,
transaction_78339,Laura Navarro,
transaction_78340,Adam Williams,
transaction_78341,Jessica Brady,
transaction_78342,Lisa Kelly,
transaction_78343,Charles Scott,
transaction_78344,Ryan Smith,
transaction_78345,Christine Young,
transaction_78346,Michael Harris,
transaction_78347,Todd Burnett,
transaction_78348,Mary Wilson,
transaction_78349,Sarah Barton,
transaction_78350,William Cooper,
transaction_78351,Michael Foster,
transaction_78352,Edgar Fields,
transaction_78353,Scott Cox,
transaction_78354,Kelly Neal,
transaction_78355,Terrance Brooks,
transaction_78356,Scott Turner,
transaction_78357,Jacob May,
transaction_78358,Anna Swanson,
transaction_78359,Sean Garcia,
transaction_78360,Jennifer White,
transaction_78361,Christy Logan,
transaction_78362,Michael Mitchell,
transaction_78363,Terri Rodriguez,
transaction_78364,Mario Edwards,
transaction_78365,Philip King,
transaction_78366,Julie Johnson,
transaction_78367,Lacey Johnson,
transaction_78368,Jennifer Kelly,
transaction_78369,Nicholas Reed,
transaction_78370,Sara Hudson,
transaction_78371,Michele Johnson,
transaction_78372,Michael Alvarado,
transaction_78373,Courtney Robinson,
transaction_78374,Gordon Johnson,
transaction_78375,John Smith,
transaction_78376,Nathan Higgins,
transaction_78377,Scott Hunter,
transaction_78378,Jeffrey Chase,
transaction_78379,Sue Arnold,
transaction_78380,Samantha Walton,
transaction_78381,Deanna Savage,
transaction_78382,Angela Gray,
transaction_78383,Susan Pope,
transaction_78384,Brittany Taylor,
transaction_78385,Jose Charles,
transaction_78386,Zachary Miller,
transaction_78387,Tiffany Young,
transaction_78388,Jennifer Patel,
transaction_78389,Monica Parrish,
transaction_78390,John Baxter,
transaction_78391,Terri Morris,
transaction_78392,Natasha Garcia,
transaction_78393,Darren Young,
transaction_78394,Jason Martinez,
transaction_78395,James Peters,
transaction_78396,Dr. James Gallegos,
transaction_78397,Elizabeth Murphy,
transaction_78398,Elizabeth Casey,
transaction_78399,William Zamora,
transaction_78400,Timothy Robinson DDS,
transaction_78401,William Hebert,
transaction_78402,Leonard Clark,
transaction_78403,Cheyenne Sanchez,
transaction_78404,Christopher Smith,
transaction_78405,Angela Blevins,
transaction_78406,Adam Evans,
transaction_78407,Luis Noble,
transaction_78408,Lori Hunter,
transaction_78409,Diana Clark,
transaction_78410,Wayne Martinez,
transaction_78411,Laura Boyle,
transaction_78412,Ashley Mcintyre,
transaction_78413,Jonathan Martinez,
transaction_78414,Gloria Knox,
transaction_78415,Harold Ramos,
transaction_78416,Levi Hendrix,
transaction_78417,Christopher Quinn,
transaction_78418,Chad Nguyen,
transaction_78419,Pedro Nelson,
transaction_78420,Timothy Kelley,
transaction_78421,Sandra Harris,
transaction_78422,Beverly Castro,
transaction_78423,Brittney Snyder,
transaction_78424,Thomas Gray,
transaction_78425,Mr. Manuel Gregory,
